"[99, 15, 18, 13, 0, 0, 12, 12, 0, 7, 3, 4, 0, 1]"
"[99, 15, 18, 13, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[99, 15, 17, 13, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[99, 15, 17, 12, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[98, 15, 17, 12, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[97, 15, 17, 12, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[96, 15, 17, 12, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[96, 15, 17, 13, 0, 0, 13, 12, 0, 7, 3, 4, 0, 1]"
"[96, 15, 17, 13, 0, 0, 13, 13, 0, 7, 3, 4, 0, 1]"
"[97, 15, 17, 13, 0, 0, 13, 13, 0, 7, 3, 4, 0, 1]"
"[97, 15, 16, 13, 0, 0, 13, 13, 0, 7, 3, 4, 0, 1]"
"[98, 15, 16, 13, 0, 0, 13, 13, 0, 7, 3, 4, 0, 1]"
"[98, 15, 16, 13, 0, 0, 13, 13, 0, 7, 3, 3, 0, 1]"
"[98, 15, 16, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[97, 15, 16, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[96, 15, 16, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[96, 16, 16, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[95, 16, 16, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[95, 16, 17, 13, 0, 0, 13, 14, 0, 7, 3, 3, 0, 1]"
"[95, 16, 17, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[96, 16, 17, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[96, 15, 17, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 17, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 17, 13, 0, 0, 12, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 17, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[96, 15, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[95, 15, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[95, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[95, 15, 18, 12, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[94, 15, 18, 12, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[94, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[93, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[92, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[91, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[90, 15, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[90, 14, 18, 13, 0, 0, 13, 14, 0, 7, 3, 4, 0, 1]"
"[90, 14, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[90, 14, 18, 13, 0, 0, 13, 14, 0, 8, 3, 4, 0, 1]"
"[90, 14, 18, 13, 0, 0, 12, 14, 0, 8, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 12, 14, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 14, 0, 0, 12, 14, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 15, 0, 0, 12, 14, 0, 8, 3, 4, 0, 1]"
"[88, 14, 18, 15, 0, 0, 12, 14, 0, 8, 3, 4, 0, 1]"
"[88, 14, 18, 15, 0, 0, 12, 13, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 15, 0, 0, 12, 13, 0, 8, 3, 4, 0, 1]"
"[90, 14, 18, 15, 0, 0, 12, 13, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 15, 0, 0, 12, 13, 0, 8, 3, 4, 0, 1]"
"[89, 14, 18, 15, 0, 0, 12, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 18, 15, 0, 0, 12, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 18, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 15, 0, 0, 13, 12, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 15, 0, 0, 13, 12, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 14, 0, 0, 13, 12, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 16, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[93, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 15, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 14, 13, 0, 10, 3, 4, 0, 1]"
"[89, 14, 18, 14, 0, 0, 14, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 18, 14, 0, 0, 14, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 4, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 17, 13, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 17, 13, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[92, 14, 18, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 14, 12, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 14, 13, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 14, 12, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 4, 0, 1]"
"[91, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[89, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[90, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[89, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[89, 14, 17, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[89, 13, 17, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[89, 13, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[88, 13, 18, 14, 0, 0, 13, 12, 0, 9, 3, 3, 0, 1]"
"[88, 13, 18, 14, 0, 0, 13, 12, 0, 10, 3, 3, 0, 1]"
"[89, 13, 18, 14, 0, 0, 13, 12, 0, 10, 3, 3, 0, 1]"
"[89, 13, 18, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[89, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[87, 14, 18, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[87, 14, 17, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[87, 14, 16, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[86, 14, 16, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[85, 14, 16, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[85, 14, 17, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[84, 14, 17, 14, 0, 0, 13, 13, 0, 10, 3, 3, 0, 1]"
"[84, 14, 17, 14, 0, 0, 13, 13, 0, 9, 3, 3, 0, 1]"
"[84, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 3, 0, 1]"
"[84, 14, 16, 14, 0, 0, 14, 13, 0, 9, 3, 3, 0, 1]"
"[85, 14, 16, 14, 0, 0, 14, 13, 0, 9, 3, 3, 0, 1]"
"[86, 14, 16, 14, 0, 0, 14, 13, 0, 9, 3, 3, 0, 1]"
"[86, 14, 17, 14, 0, 0, 14, 13, 0, 9, 3, 3, 0, 1]"
"[86, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 3, 0, 1]"
"[87, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 3, 0, 1]"
"[87, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 3, 0, 1]"
"[86, 14, 17, 14, 0, 0, 14, 13, 0, 10, 3, 3, 0, 1]"
"[86, 14, 17, 14, 0, 0, 14, 14, 0, 10, 3, 3, 0, 1]"
"[87, 14, 17, 14, 0, 0, 14, 14, 0, 10, 3, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 14, 0, 10, 3, 3, 0, 1]"
"[89, 14, 17, 14, 0, 0, 14, 14, 0, 10, 3, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 14, 0, 10, 3, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[90, 14, 18, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[91, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[91, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[92, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[93, 14, 17, 14, 0, 0, 14, 14, 0, 9, 3, 3, 0, 1]"
"[93, 14, 17, 14, 0, 0, 14, 15, 0, 9, 3, 3, 0, 1]"
"[94, 14, 17, 14, 0, 0, 14, 15, 0, 9, 3, 3, 0, 1]"
"[94, 14, 17, 14, 0, 0, 14, 16, 0, 9, 3, 3, 0, 1]"
"[93, 14, 17, 14, 0, 0, 14, 16, 0, 9, 3, 3, 0, 1]"
"[92, 14, 17, 14, 0, 0, 14, 16, 0, 9, 3, 3, 0, 1]"
"[92, 14, 17, 14, 0, 0, 14, 16, 0, 9, 4, 3, 0, 1]"
"[91, 14, 17, 14, 0, 0, 14, 16, 0, 9, 4, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 16, 0, 9, 4, 3, 0, 1]"
"[90, 14, 17, 14, 0, 0, 14, 15, 0, 9, 4, 3, 0, 1]"
"[90, 14, 18, 14, 0, 0, 14, 15, 0, 9, 4, 3, 0, 1]"
"[89, 14, 18, 14, 0, 0, 14, 15, 0, 9, 4, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 14, 15, 0, 9, 4, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 13, 15, 0, 9, 4, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 13, 16, 0, 9, 4, 3, 0, 1]"
"[88, 14, 18, 14, 0, 0, 13, 16, 0, 10, 4, 3, 0, 1]"
"[89, 14, 18, 14, 0, 0, 13, 16, 0, 10, 4, 3, 0, 1]"
"[89, 14, 17, 14, 0, 0, 13, 16, 0, 10, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 13, 16, 0, 10, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 13, 16, 0, 11, 4, 3, 0, 1]"
"[88, 15, 17, 14, 0, 0, 13, 16, 0, 11, 4, 3, 0, 1]"
"[88, 15, 17, 14, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[88, 15, 17, 14, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[89, 15, 17, 14, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[89, 15, 17, 14, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[89, 14, 17, 14, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[89, 14, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[88, 14, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[88, 15, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[87, 15, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[87, 15, 17, 14, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[87, 15, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[87, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[86, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[85, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[85, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 16, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 16, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[83, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[84, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[86, 17, 17, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[86, 17, 16, 13, 0, 0, 14, 18, 0, 11, 4, 3, 0, 1]"
"[86, 17, 16, 13, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 17, 16, 12, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 17, 17, 12, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 16, 17, 12, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 17, 17, 12, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 16, 17, 12, 0, 0, 14, 17, 0, 11, 4, 3, 0, 1]"
"[86, 16, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[86, 16, 17, 12, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[86, 17, 17, 12, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[87, 17, 17, 12, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[88, 17, 17, 12, 0, 0, 13, 18, 0, 11, 4, 3, 0, 1]"
"[88, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[87, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[88, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[87, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[86, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 1]"
"[85, 17, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[85, 18, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[84, 18, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[85, 18, 17, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[85, 18, 16, 12, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[85, 18, 16, 12, 0, 0, 13, 18, 0, 11, 4, 3, 0, 2]"
"[85, 18, 16, 11, 0, 0, 13, 18, 0, 11, 4, 3, 0, 2]"
"[85, 18, 16, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[84, 18, 16, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[84, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[83, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2]"
"[83, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 2, 1]"
"[83, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[83, 19, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[83, 19, 17, 11, 0, 0, 13, 15, 0, 11, 4, 3, 0, 2, 1]"
"[84, 19, 17, 11, 0, 0, 13, 15, 0, 11, 4, 3, 0, 2, 1]"
"[84, 19, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[84, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[84, 18, 16, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[84, 18, 16, 11, 0, 0, 13, 16, 0, 10, 4, 3, 0, 2, 1]"
"[85, 18, 16, 11, 0, 0, 13, 16, 0, 10, 4, 3, 0, 2, 1]"
"[85, 18, 16, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 2, 1]"
"[85, 18, 16, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[84, 18, 16, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[84, 18, 16, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 16, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 14, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 17, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[80, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[80, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 13, 16, 0, 11, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 14, 16, 0, 11, 4, 3, 0, 3, 1]"
"[82, 19, 17, 11, 0, 0, 14, 16, 0, 11, 4, 3, 0, 3, 1]"
"[83, 19, 17, 11, 0, 0, 14, 16, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 17, 11, 0, 0, 14, 16, 0, 11, 4, 3, 0, 3, 1]"
"[83, 18, 17, 11, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[82, 18, 17, 11, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 14, 15, 0, 10, 4, 3, 0, 3, 1]"
"[81, 18, 17, 11, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[80, 18, 17, 11, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[80, 18, 17, 12, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 14, 16, 0, 10, 4, 3, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 14, 16, 0, 10, 4, 4, 0, 3, 1]"
"[79, 18, 16, 12, 0, 0, 14, 16, 0, 10, 4, 4, 0, 3, 1]"
"[79, 18, 16, 12, 0, 0, 13, 16, 0, 10, 4, 4, 0, 3, 1]"
"[79, 18, 16, 12, 0, 0, 13, 16, 0, 10, 4, 4, 0, 3, 1]"
"[78, 18, 16, 12, 0, 0, 13, 16, 0, 10, 4, 4, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 10, 4, 4, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 10, 4, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 12, 16, 0, 10, 4, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 10, 4, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 15, 0, 10, 4, 5, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 13, 15, 0, 10, 4, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 15, 0, 10, 4, 5, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 13, 15, 0, 10, 4, 5, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 13, 15, 0, 10, 5, 5, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 13, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 10, 5, 5, 0, 3, 1]"
"[77, 18, 17, 12, 0, 0, 13, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 13, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 12, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 11, 16, 0, 10, 5, 5, 0, 3, 1]"
"[79, 18, 17, 12, 0, 0, 11, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 11, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 12, 16, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 17, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 18, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[77, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[77, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
"[78, 17, 16, 12, 0, 0, 12, 15, 0, 10, 5, 5, 0, 3, 1]"
